year,quarter,market,internal_class,RBA,available_space,availability_proportion,internal_class_rent,overall_rent,leasing,year_quarter,direct_available_space,direct_availability_proportion,direct_internal_class_rent,direct_overall_rent,sublet_available_space,sublet_availability_proportion,sublet_internal_class_rent,sublet_overall_rent
0.8,q4,salt lake city,o,0.054532813554559946,0.10865413877483789,0.31476491087149777,0.19769619356577897,0.263983719579463,0.06513736568756862,2023qq4,0.1068799307264684,0.3819875776397516,0.2196646774110174,0.2817210734362162,0.14399371967641503,0.3354430379746836,0.23652444571712733,0.30071703678958345
1.0,q1,salt lake city,a,0.01930512311240462,0.13302500832052713,0.5170685781316198,0.3717523983596984,0.26971237349771887,0.12083245950580428,2024qq1,0.09263185337115624,0.33229813664596275,0.4239059912049045,0.28414621806205226,0.39411619834452977,0.9018987341772152,0.4263395485147979,0.3085715351564294
1.0,q1,salt lake city,o,0.05589065582194964,0.1153282831288379,0.335000001469353,0.19684598727195657,0.26971237349771887,0.0736784643663414,2024qq1,0.11834039328919564,0.4177018633540373,0.2150560387019535,0.28414621806205226,0.12080383669393222,0.2816455696202532,0.23533013796706548,0.3085715351564294
1.0,q2,salt lake city,a,0.01930512311240462,0.1259285608359326,0.4879170814731733,0.38566440673599356,0.2731534856219362,0.25324940476924784,2024qq2,0.09083676216246889,0.3260869565217392,0.44377144646886074,0.29176768194966457,0.35675939540115775,0.8164556962025318,0.4075597136360485,0.2856591087718718
1.0,q2,salt lake city,o,0.055577577123324,0.12637723076351035,0.3749729810477956,0.19099283561626107,0.2731534856219362,0.0830090919184318,2024qq2,0.12822150491758164,0.45031055900621125,0.20961847728136998,0.29176768194966457,0.13667442389418313,0.31645569620253167,0.23394567754435575,0.2856591087718718
1.0,q3,salt lake city,a,0.017866102666857026,0.13491212385288143,0.5303539543961816,0.3857820012635464,0.2745279575401932,0.2626040882791971,2024qq3,0.0984036945226177,0.35559006211180133,0.4465113394498236,0.2904595067811911,0.37245108282912337,0.8575949367088609,0.4035594648188611,0.29580062358586956
1.0,q3,salt lake city,o,0.05378616769590089,0.13821870263369987,0.4221589438290849,0.19313997709968783,0.2745279575401932,0.06133837480415983,2024qq3,0.14261013883645887,0.5031055900621119,0.20701278780878057,0.2904595067811911,0.13101112797777642,0.3069620253164557,0.25813400457435726,0.29580062358586956
1.0,q4,salt lake city,a,0.017866102666857026,0.13362531990917312,0.5262740353085519,0.3842444515664482,0.2733378395318427,0.21758182109769186,2024qq4,0.0987056618855907,0.35636645962732927,0.45110034327058846,0.2911714369215258,0.36193218815901246,0.8354430379746837,0.3892373956008547,0.28423031163035667
1.0,q4,salt lake city,o,0.05378616769590089,0.12111798867991308,0.3617065026215706,0.1991215540724909,0.2733378395318427,0.3652372904355979,2024qq4,0.12211762291883477,0.4347826086956522,0.21328209961897202,0.2911714369215258,0.13747888438337397,0.32278481012658233,0.2539158379182424,0.28423031163035667
0.0,q1,san diego,a,0.10864233198290052,0.15176863000989776,0.32924466343245756,0.6451554284084141,0.5456578266601713,0.38689011978633375,2019qq1,0.14978167882909038,0.328416149068323,0.6713793575750494,0.5393989126023725,0.17999465066141423,0.2974683544303798,0.6607413048662086,0.5136948552926472
0.0,q1,san diego,o,0.1374704829781379,0.1540091996230634,0.2789999505317834,0.40453399876396867,0.5456578266601713,0.18835938367402327,2019qq1,0.148289688901637,0.32531055900621125,0.4252722680682038,0.5393989126023725,0.2040766785609514,0.33860759493670894,0.4789177765020633,0.5136948552926472
0.0,q2,san diego,a,0.10959926342447733,0.1411523237227589,0.2959611659805605,0.6558710378906071,0.5677329733939301,0.41668126472656397,2019qq2,0.14229850851787074,0.3097826086956522,0.6926952528400135,0.5616309253175524,0.1527430366647433,0.25000000000000006,0.6181993548525787,0.5855558191440501
0.0,q2,san diego,o,0.13664124497715222,0.16763896583427804,0.31748542377364136,0.43779408528420044,0.5677329733939301,0.19921108794611467,2019qq2,0.1508834529723917,0.3315217391304348,0.4488101146490025,0.5616309253175524,0.2809226638058396,0.46518987341772156,0.6118424223201261,0.5855558191440501
0.0,q3,san diego,a,0.10959926342447733,0.14836531505629247,0.31719377484124867,0.6803701377133885,0.5950480966882986,0.388133627761809,2019qq3,0.1508303560173024,0.33229813664596275,0.711635263077479,0.584086176357428,0.15068215836690402,0.2468354430379747,0.6175534552274528,0.5933667532923858
0.0,q3,san diego,o,0.13532833765930125,0.1621206167589099,0.3049906887102265,0.44305699285360806,0.5950480966882986,0.2840533672172808,2019qq3,0.14740257041521473,0.32375776397515527,0.45171750784212034,0.584086176357428,0.264317057475377,0.43987341772151906,0.622804205836415,0.5933667532923858
0.0,q4,san diego,a,0.10959926342447733,0.15198429911537006,0.32784684248291274,0.6980503770421311,0.6231200139335031,0.22968505199787814,2019qq4,0.15104639209641224,0.33385093167701874,0.7281062019971859,0.6090465121327588,0.17390735051496947,0.28797468354430383,0.6852167967235481,0.5989381001186401
0.0,q4,san diego,o,0.13423295209393746,0.1519715718146846,0.2793418866002357,0.46886444954017903,0.6231200139335031,0.22308385043362405,2019qq4,0.1397270777067775,0.3059006211180125,0.47840418049012057,0.6090465121327588,0.24137845805462388,0.4018987341772153,0.5844820080063237,0.5989381001186401
0.2,q1,san diego,a,0.10959926342447733,0.14540285121073118,0.30847328251004674,0.7673742426511473,0.689926311840535,0.5053743477134504,2020qq1,0.1479281661795666,0.3260869565217392,0.8015789055468783,0.6792095326795237,0.14793598801371527,0.24367088607594942,0.6671642764594936,0.5737628549627859
0.2,q1,san diego,o,0.13423295209393746,0.15028114303149012,0.2747229696603101,0.5154359315823562,0.689926311840535,0.43794488101553153,2020qq1,0.142649234366065,0.312888198757764,0.544196529091867,0.6792095326795237,0.212487321802733,0.35126582278481017,0.5568118627539439,0.5737628549627859
0.2,q2,san diego,a,0.11036862628099435,0.14498046120436406,0.3056526302642631,0.7590582662552458,0.6691996069979406,0.20166294518942524,2020qq2,0.14282336477031327,0.312888198757764,0.7939251752532924,0.6582382472658961,0.17554187063839854,0.29113924050632917,0.6852800703295717,0.5601256161847836
0.2,q2,san diego,o,0.13423295209393746,0.16349998683832045,0.31084205190244485,0.49834626352655065,0.6691996069979406,0.16577639061941007,2020qq2,0.1590688144919092,0.3532608695652174,0.5280047360113098,0.6582382472658961,0.20403283634701966,0.33860759493670894,0.5063164647104185,0.5601256161847836
0.2,q3,san diego,a,0.11036862628099435,0.17234081296089226,0.3859982338377296,0.747176928144223,0.6609270289783002,0.09747289078595132,2020qq3,0.15420243172222117,0.34083850931677023,0.7883523300877627,0.6523094559780316,0.2929636777556082,0.4873417721518988,0.7686642112131965,0.6182359566624668
0.2,q3,san diego,o,0.13423295209393746,0.18247248275059816,0.36268237241730605,0.4924879985187,0.6609270289783002,0.19664820320499377,2020qq3,0.1744081156206164,0.390527950310559,0.5231159029981871,0.6523094559780316,0.24100035573984324,0.4018987341772153,0.4842937469047648,0.6182359566624668
0.2,q4,san diego,a,0.11036862628099435,0.2046284544739242,0.4808131712800269,0.7403564684900779,0.6588140235641796,0.2139314836974624,2020qq4,0.18199427529040757,0.40993788819875776,0.7866316720851652,0.6524788823403918,0.3458056095082875,0.5759493670886076,0.7085806126205106,0.5849783516921297
0.2,q4,san diego,o,0.13423295209393746,0.19270983691766844,0.3906548524157388,0.4907850652423661,0.6588140235641796,0.18158238857156955,2020qq4,0.18453528751163067,0.41614906832298143,0.5197996402621583,0.6524788823403918,0.24990473881368855,0.4145569620253165,0.4884769582120974,0.5849783516921297
0.4,q1,san diego,a,0.11036862628099435,0.21590875229102272,0.5139385624340322,0.7596810482837459,0.6723069423304169,0.20591406471669482,2021qq1,0.19313014142573656,0.4363354037267081,0.8044985626022672,0.6629174130630977,0.3557545553972855,0.5949367088607594,0.7419220051037021,0.6116665397268914
0.4,q1,san diego,o,0.13459331541785283,0.19279245577740828,0.390106168588662,0.48507887822335627,0.6723069423304169,0.18750632239918086,2021qq1,0.18455555013794608,0.4153726708074535,0.5092643789098805,0.6629174130630977,0.25034345519605267,0.4145569620253165,0.48082417042900655,0.6116665397268914
0.4,q2,san diego,a,0.1127459783012227,0.21702093593181085,0.510815235231166,0.7518165875777332,0.6551681627802574,0.41515216935394333,2021qq2,0.2009400280984945,0.45341614906832306,0.7939715301109433,0.6475435617027688,0.31667643063176043,0.5253164556962026,0.7828280595434132,0.6122650121057697
0.4,q2,san diego,o,0.13459331541785283,0.2029294249892426,0.4177753036050575,0.4682769320092999,0.6551681627802574,0.2724022649609553,2021qq2,0.20679301835680552,0.4681677018633541,0.49799798802761097,0.6475435617027688,0.18628968639870344,0.3069620253164557,0.41949058626277663,0.6122650121057697
0.4,q3,san diego,a,0.1127459783012227,0.2183943550207985,0.5148185755602521,0.7427855662899031,0.6507257436558883,0.5710650004317736,2021qq3,0.2066662660155478,0.4673913043478261,0.7794260175677604,0.6309679569917261,0.2918037716662189,0.48417721518987344,0.7929573305440835,0.6778990233507153
0.4,q3,san diego,o,0.13459331541785283,0.18229608149433973,0.36145602300027185,0.462871030045042,0.6507257436558883,0.3414841909179507,2021qq3,0.19142078429773657,0.43012422360248453,0.4789127812860579,0.6309679569917261,0.1382683384771922,0.2246835443037975,0.4835224431222458,0.6778990233507153
0.4,q4,san diego,a,0.1127459783012227,0.1962736548611469,0.4503395625736207,0.7784635945195585,0.6730869741183649,0.5663555840663205,2021qq4,0.18960010597698668,0.4254658385093168,0.8212020065584976,0.656285353875879,0.24381714442419725,0.4018987341772153,0.7936180161342533,0.6778399574961101
0.4,q4,san diego,o,0.13459331541785283,0.17184670700424623,0.332934169558435,0.46032081755390847,0.6730869741183649,0.3382125806491408,2021qq4,0.17887077418860878,0.39906832298136646,0.47644370996829916,0.656285353875879,0.1423880353715451,0.23417721518987344,0.521375324834931,0.6778399574961101
0.6,q1,san diego,o,0.13738574909596746,0.16552154262876878,0.31032313912568604,0.4719773881803436,0.7024432961155761,0.3514094324027584,2022qq1,0.16745453443805894,0.36490683229813664,0.4861675865675378,0.6751323042402481,0.16767793097705463,0.2721518987341772,0.5859390708359451,0.7978362320622652
0.6,q2,san diego,a,0.1124863911147157,0.20277152827254738,0.4699395596349148,0.8222491495053356,0.7171937907071095,0.4032111619644465,2022qq2,0.19593954716924947,0.4495341614906833,0.849197544673104,0.691499979811675,0.24999713113029642,0.42088607594936717,0.9665716984903531,0.8102009923651712
0.6,q2,san diego,o,0.12677392721602807,0.16199568939791528,0.32126534800400647,0.4770135132857137,0.7171937907071095,0.1326414675367933,2022qq2,0.1609219820358753,0.3625776397515528,0.4922902403771018,0.691499979811675,0.1827826035272091,0.30379746835443044,0.6037728989337255,0.8102009923651712
0.6,q3,san diego,a,0.1124863911147157,0.21237216990225347,0.4979467986472158,0.8042388115349351,0.7015808928381106,0.21974624048556027,2022qq3,0.19487543883252958,0.4472049689440994,0.846412663016039,0.6873102836639964,0.3213816711886919,0.5411392405063291,0.894946013344315,0.7489932233484551
0.6,q3,san diego,o,0.12677392721602807,0.15021107772089057,0.2883498353100213,0.4600701108626481,0.7015808928381106,0.44769617942043644,2022qq3,0.1467610684842752,0.3268633540372671,0.4831297071507245,0.6873102836639964,0.18747195495962837,0.3132911392405064,0.5331945099601174,0.7489932233484551
0.6,q4,san diego,a,0.1124863911147157,0.23540832351564706,0.5651484639139155,0.8090804881375626,0.7068428838147562,0.3132998605988083,2022qq4,0.20753726314234683,0.4782608695652174,0.855755660908275,0.6945939201533717,0.40185596744024144,0.6772151898734178,0.9052352013783912,0.766630304337446
0.6,q4,san diego,o,0.12677392721602807,0.15835507327146098,0.31109677109684747,0.45193301850258466,0.7068428838147562,0.23725836098740455,2022qq4,0.1491478185212138,0.33307453416149074,0.47431081462641583,0.6945939201533717,0.22839351241161307,0.38291139240506333,0.5500273909080623,0.766630304337446
0.8,q1,san diego,a,0.11358846181949492,0.23567941936403633,0.56281864217092,0.805752194679252,0.7127597884935316,0.25852999592899173,2023qq1,0.20355242786936414,0.47282608695652184,0.8508629835238187,0.7001163993051256,0.42747512101480895,0.7246835443037976,0.9140116487593635,0.7779519599676339
0.8,q1,san diego,o,0.12161994464662977,0.16053218013274445,0.32753936763945996,0.46811853564081846,0.7127597884935316,0.3130667028534067,2023qq1,0.15032531868402968,0.3392857142857143,0.4924578041325849,0.7001163993051256,0.23611327298016124,0.39873417721518994,0.5614833427623053,0.7779519599676339
0.8,q2,san diego,a,0.11358846181949492,0.256858342710849,0.6243912671455125,0.7872019374493516,0.7109945110186061,0.39733410641368844,2023qq2,0.22225685329104244,0.5194099378881988,0.834204814188666,0.6967387617322982,0.45930456832926736,0.7816455696202532,0.883684638890414,0.7760618106104205
0.8,q2,san diego,o,0.12161994464662977,0.16145705960781323,0.3301629150003796,0.4807289989844912,0.7109945110186061,0.23247492629007785,2023qq2,0.15745662922879408,0.35714285714285715,0.502787915850969,0.6967387617322982,0.19981633349036104,0.3354430379746836,0.5675383982478374,0.7760618106104205
0.8,q3,san diego,a,0.11358846181949492,0.26196033964604554,0.6392240954295776,0.8029285852127515,0.731333425311726,0.3596007944634288,2023qq3,0.22760174956685555,0.531832298136646,0.8532264458307269,0.7175388176231984,0.46196481971287173,0.7848101265822786,0.8932035187057024,0.7940879868663754
0.8,q3,san diego,o,0.12248788991673457,0.15984972750110787,0.3238410610687584,0.49338077553573784,0.731333425311726,0.2817242570409938,2023qq3,0.15526772327799598,0.3509316770186336,0.5149573209650059,0.7175388176231984,0.2019925550624369,0.33860759493670894,0.5906368411013546,0.7940879868663754
0.8,q4,san diego,a,0.11358846181949492,0.26477394185526165,0.6474039677428044,0.8077351280666972,0.7369164016378135,0.3634972428171377,2023qq4,0.229816439832892,0.5341614906832298,0.862159843431782,0.7238175988027581,0.4678058384293777,0.7911392405063291,0.8820189132772915,0.7921900236763337
0.8,q4,san diego,o,0.12535648012084902,0.16580762454793105,0.3347927404167575,0.5021638870909915,0.7369164016378135,0.2727439829264381,2023qq4,0.16235407149867365,0.36645962732919257,0.5223433749901151,0.7238175988027581,0.20005702430241595,0.3354430379746836,0.6057114827546423,0.7921900236763337
1.0,q1,san diego,a,0.11835460233484577,0.28588666586335537,0.6934048366201943,0.8779927369127553,0.7955998335792942,0.35331232035134036,2024qq1,0.2551646895487099,0.5954968944099379,0.9530991463049221,0.7932978933359222,0.459534372148601,0.7753164556962026,0.8422540698553148,0.769453870638805
1.0,q1,san diego,o,0.12198437311753024,0.1554014273168183,0.3122580614826262,0.498250522929912,0.7955998335792942,0.25237598845314024,2024qq1,0.14988442168369212,0.33385093167701874,0.5144405866231065,0.7932978933359222,0.20398958261918093,0.3417721518987342,0.6370477361378536,0.769453870638805
1.0,q2,san diego,a,0.12830518802999483,0.29168175771233157,0.6788101336376527,0.8780339042849735,0.8071608588697208,0.2704993770123734,2024qq2,0.26247136301757146,0.6009316770186336,0.9458419899203127,0.800184410271452,0.4551810462753097,0.7563291139240507,0.8744536613570796,0.7977723770843139
1.0,q2,san diego,o,0.12197366441831115,0.1385958738004302,0.26465913998770646,0.5005855654114965,0.8071608588697208,0.19808477566277247,2024qq2,0.1356026225853149,0.29037267080745344,0.5185381145747838,0.800184410271452,0.17538915849725367,0.28797468354430383,0.6180735450951471,0.7977723770843139
1.0,q3,san diego,a,0.1295676085095857,0.31245227805216524,0.7325185424998103,0.9052989136901,0.823551357519242,0.407364824021416,2024qq3,0.2947695949579881,0.6770186335403727,0.9701003860670198,0.8155623275816289,0.40311179676279685,0.6645569620253164,0.8537768350977365,0.7663429149268113
1.0,q3,san diego,o,0.12315366950109646,0.15348446995657689,0.3045228428061703,0.49399427061793066,0.823551357519242,0.29791453349946334,2024qq3,0.1538368663350465,0.33307453416149074,0.5125967816511778,0.8155623275816289,0.16741487769346405,0.2721518987341772,0.5896785188283041,0.7663429149268113
1.0,q4,san diego,a,0.1295676085095857,0.29411319339789305,0.6830050188199627,0.9364701406952817,0.8486662098486516,0.46017196925771947,2024qq4,0.2780894108352989,0.6366459627329193,0.9847842642065487,0.8283224449553476,0.37843775185365763,0.6234177215189873,0.9940032771745666,0.8727346763911638
1.0,q4,san diego,o,0.12315366950109646,0.1429444840356646,0.2755044616902947,0.4986497736170432,0.8486662098486516,0.17738308187661145,2024qq4,0.14269503480364898,0.3059006211180125,0.5188355926640119,0.8283224449553476,0.16251631945496772,0.2626582278481013,0.5883497362290767,0.8727346763911638
0.0,q1,seattle,a,0.42258324724440216,0.23192256345384712,0.1118729969657861,0.8904109304836093,0.669084949256575,0.5849095125892846,2019qq1,0.2176230223664391,0.18245341614906835,0.9191235773800622,0.6457727167976832,0.3180487802007385,0.2784810126582279,0.9852630756879539,0.7465299335542743
0.0,q1,seattle,o,0.3313762371094813,0.2266443390139374,0.1802483304476874,0.3403597423680906,0.669084949256575,0.4121840342458149,2019qq1,0.22228421523168734,0.1886645962732919,0.3371995635717159,0.6457727167976832,0.254475216055313,0.21835443037974686,0.5711281060804867,0.7465299335542743
0.0,q2,seattle,o,0.3313762371094813,0.21487023930539692,0.15981395640429738,0.340887443516356,0.6741073744046621,0.3719902295801927,2019qq2,0.20282607927202842,0.1614906832298137,0.3383837252574594,0.6541201118355414,0.2908513069246276,0.25316455696202533,0.5636104568557155,0.7386130085445102
0.2,q3,seattle,o,0.33050687787520777,0.25305248886491505,0.22700489343517585,0.3990910697058093,0.6759924408261435,0.13839330874279862,2020qq3,0.2246061840253694,0.1886645962732919,0.3973865645957484,0.6560020455616905,0.4195026056692985,0.3734177215189874,0.6293122428196166,0.7645630834459795
0.2,q4,seattle,o,0.33050687787520777,0.29445726489526386,0.2989801612859777,0.4069081609510871,0.6788391290317948,0.25138105870887356,2020qq4,0.24258978253863495,0.21350931677018634,0.4080145356633274,0.6652078863587523,0.5926416875897993,0.5379746835443038,0.6232803802817469,0.7618376521633667
0.4,q1,seattle,o,0.3379941716396965,0.3381573422755145,0.36505643539867216,0.41703763802397864,0.6975567506345669,0.2536188796091832,2021qq1,0.275213498320741,0.25000000000000006,0.41561075924522856,0.672648857429201,0.6939519224516566,0.6202531645569621,0.6509036971660321,0.8338658572432069
0.4,q2,seattle,o,0.3352369830978466,0.35534445418514915,0.39828363899956654,0.4041299672544373,0.7414978055435841,0.2731936442925698,2021qq2,0.29955778666846383,0.2841614906832299,0.4180715699303696,0.701837533553809,0.6650807947269292,0.5949367088607594,0.5417481723016989,0.9409918669342922
0.4,q3,seattle,o,0.3329128002890808,0.3577012635820497,0.4055609602711446,0.39569887804643045,0.7442262569828243,0.32741700694538683,2021qq3,0.31219491128050975,0.3020186335403727,0.4017177095921863,0.701851463851549,0.6056231023162518,0.5411392405063291,0.5811632778721987,0.9552671513735607
0.4,q4,seattle,a,0.4515542294142724,0.4471992510613396,0.39737054388100207,0.9059280439567727,0.7409218758307045,0.5783946657455497,2021qq4,0.3567505531179326,0.360248447204969,0.9888751201088041,0.7169069336607401,0.9459493178122088,0.8544303797468356,0.9915780470527755,0.8804591542601415
0.4,q4,seattle,o,0.3342380382062268,0.36885090023716216,0.42297248734519755,0.41892353872610694,0.7409218758307045,0.43256744920491974,2021qq4,0.3231958411427845,0.3152173913043479,0.4248050339786826,0.7169069336607401,0.6154923083396424,0.5474683544303798,0.6090666800195117,0.8804591542601415
0.6,q2,seattle,o,0.334240627008271,0.36860486804916714,0.4225440671200438,0.45277575356313654,0.8368567343174473,0.25161730055143655,2022qq2,0.30424574986482955,0.26863354037267084,0.4542762705671087,0.802465160643557,0.7269259752170851,0.6234177215189873,0.6759636218062822,1.0
0.6,q3,seattle,o,0.334240627008271,0.3707520462067909,0.4262509233658958,0.47753181873975564,0.8387600604398665,0.4302704136391113,2022qq3,0.30474013822660806,0.26940993788819884,0.48322486328414727,0.8081170784248185,0.738520033979187,0.6329113924050632,0.6875862015309335,0.9959313876581519
0.6,q4,seattle,o,0.334240627008271,0.4182626687246958,0.5082725336298162,0.5421442940355371,0.916545377536933,0.2274207078619805,2022qq4,0.33867688205411167,0.31366459627329196,0.5447059241794022,0.9192804301166815,0.8578058707961128,0.740506329113924,0.7791279916275304,0.9341241380260639
0.8,q1,seattle,o,0.33160266891559054,0.42567677747179167,0.5253105198325918,0.5441135761022188,0.9298444129044774,0.25079446342877587,2023qq1,0.355977171563164,0.33462732919254656,0.5364777622022491,0.9284794471892157,0.8047744465214735,0.6898734177215191,0.8233111837610431,0.9444554113501973
0.8,q2,seattle,o,0.33160266891559054,0.4301752484147561,0.5331145081463378,0.549631498477583,0.9759746231779671,0.32283650584128004,2023qq2,0.36277560314714574,0.3392857142857143,0.5616271628917641,0.9791736038253022,0.794671317276098,0.6772151898734178,0.7342901979044271,0.9053747785187991
0.8,q3,seattle,o,0.3327635750853026,0.4327065478009179,0.5356093911246184,0.5254660812631826,0.994866553065202,0.4312159978287956,2023qq3,0.3594550960727037,0.33307453416149074,0.5352027017860472,1.0,0.8316358942384563,0.7056962025316457,0.7164294895859057,0.8887899603506799
0.8,q4,seattle,o,0.3355290082858716,0.4609411738949771,0.5797528959722587,0.5539923062534069,0.9976680527336256,0.24099690356644995,2023qq4,0.39161070081620913,0.3695652173913044,0.564530171595262,0.9894356016124355,0.830978849515573,0.699367088607595,0.7374573811150336,0.9004713463599451
1.0,q1,seattle,o,0.33221635015841183,0.48597177805776876,0.6288025312053838,0.5566747876404483,0.98774485158727,0.20015975623296037,2024qq1,0.4429168538658897,0.43167701863354047,0.5712627142653214,0.9775569114535826,0.6943214917180881,0.5759493670886076,0.71263746107945,0.8898903244542847
1.0,q2,seattle,o,0.33373757806485777,0.4943488178683309,0.6405414428556385,0.5743161797620475,0.9816022602170894,0.35478775243335264,2024qq2,0.4607388936773654,0.454192546583851,0.5889095224664903,0.9775722913508337,0.6446988731374047,0.5316455696202532,0.7272552127256053,0.8690673001640613
1.0,q3,seattle,o,0.3349471412368469,0.49031647888323626,0.631392005250488,0.5526206493020873,0.9130339777040615,0.3303296283046101,2024qq3,0.45206860954850875,0.44798136645962733,0.5832089869836895,0.9292219249875385,0.6691313445053495,0.560126582278481,0.6476983138063341,0.8180514997958954
1.0,q4,seattle,o,0.3387531377008552,0.47583984764074505,0.5998038825203321,0.5605669396718981,0.9478217546673415,0.27531118540358496,2024qq4,0.45651731599181194,0.45186335403726713,0.5800151404687217,0.9558646447416979,0.5445170603589589,0.44936708860759494,0.6961708369663727,0.8022596176204285
0.0,q1,south florida,a,0.33085453631519524,0.31527091905619203,0.33472158455024337,0.6447841287644019,0.5249144048713513,0.4933753592973193,2019qq1,0.3051692523371904,0.35403726708074534,0.6764548491136675,0.5078750377337823,0.36013642284608943,0.3544303797468355,0.593975224400987,0.4999621281166953
0.0,q1,south florida,o,0.3226744936791851,0.28259828755689603,0.2875853838562189,0.3459334973693185,0.5249144048713513,0.3668650769173832,2019qq1,0.29710319873904345,0.3423913043478261,0.3529043605877974,0.5078750377337823,0.18695673538516855,0.17405063291139242,0.4007541874608896,0.4999621281166953
0.0,q2,south florida,a,0.3416426462572306,0.3050892088214702,0.304014191990557,0.671035257775994,0.5431929890967375,0.6382841317032851,2019qq2,0.3037314932830873,0.34627329192546585,0.700185517922761,0.529672524156515,0.2997477454362168,0.28797468354430383,0.5941522135087454,0.4544548278333263
0.0,q2,south florida,o,0.32332331609031756,0.26608042316146324,0.2577102759199986,0.35288668291205894,0.5431929890967375,0.6225774416797227,2019qq2,0.2807554005691974,0.31133540372670815,0.3630304664521889,0.529672524156515,0.1726356320679019,0.15506329113924053,0.3674467916354801,0.4544548278333263
0.0,q3,south florida,a,0.3416426462572306,0.34915286131003975,0.37906240978785,0.7464625341682887,0.6036591351853579,0.6356157708392445,2019qq3,0.34801183948706665,0.4130434782608697,0.7612948185785569,0.573492998116157,0.3339502629208742,0.32278481012658233,0.7466900547939842,0.5997517049594188
0.0,q3,south florida,o,0.32332331609031756,0.2708861737121036,0.2661770051157973,0.3561225088974229,0.6036591351853579,0.3946589605358927,2019qq3,0.2851277400826646,0.3175465838509317,0.36296390481628876,0.573492998116157,0.17909367845296423,0.16139240506329117,0.4249757736940573,0.5997517049594188
0.0,q4,south florida,a,0.3431922886053909,0.3714758082682974,0.41493664688754317,0.7499888714108778,0.6197195208970715,0.6847892327999902,2019qq4,0.3767188043926416,0.454192546583851,0.7693314291939718,0.5914715676612593,0.3138308061288473,0.3006329113924051,0.7246782144439117,0.6215337722046759
0.0,q4,south florida,o,0.3251947392548184,0.2771676395739647,0.2750549689844077,0.37300743762890726,0.6197195208970715,0.36505039414761725,2019qq4,0.2904822500132989,0.32453416149068326,0.3774833328233982,0.5914715676612593,0.18968613388470557,0.17405063291139242,0.5052404446807085,0.6215337722046759
0.2,q1,south florida,a,0.34632661050206914,0.37678999927806234,0.4196079942597277,0.7787055916342273,0.6422729788983448,0.49498402437670397,2020qq1,0.38113309888176433,0.4588509316770186,0.7930091346393202,0.6128788289668449,0.32348256654085816,0.31012658227848106,0.8238108830086143,0.6378184719764237
0.2,q1,south florida,o,0.3251947392548184,0.2767961153324532,0.2744027134051521,0.3722298941153035,0.6422729788983448,0.3733305782065358,2020qq1,0.29157110734858405,0.32453416149068326,0.38109853514519515,0.6128788289668449,0.18067082118232153,0.16139240506329117,0.415523707266948,0.6378184719764237
0.2,q2,south florida,a,0.34632661050206914,0.3948929121445293,0.4501804061781395,0.7652565237650092,0.6395215791712642,0.2555945522507741,2020qq2,0.3978014015131104,0.48369565217391314,0.7845736307834634,0.6091007483681222,0.34662772458026964,0.3322784810126583,0.7949962450654608,0.6532084038696286
0.2,q2,south florida,o,0.3251947392548184,0.27119684147491085,0.2645725226096689,0.37640848595743476,0.6395215791712642,0.19309902419165814,2020qq2,0.2897140943426895,0.3214285714285715,0.379880949669014,0.6091007483681222,0.1538252625898508,0.1360759493670886,0.39617735975244833,0.6532084038696286
0.2,q3,south florida,a,0.34632661050206914,0.43933139015396905,0.5252286278937071,0.7511795884878659,0.6432977013107476,0.26510344061879326,2020qq3,0.44303389395073833,0.5520186335403727,0.7686889743779642,0.6145751078873275,0.37768654935588725,0.36392405063291144,0.7749594187943186,0.6396929936679809
0.2,q3,south florida,o,0.3251947392548184,0.28359045231784125,0.2863309795931362,0.38775067295897697,0.6432977013107476,0.45204660687630305,2020qq3,0.2953179183883531,0.329968944099379,0.395951502080075,0.6145751078873275,0.20433267001142547,0.18670886075949372,0.43531256442357436,0.6396929936679809
0.2,q4,south florida,a,0.34632661050206914,0.47759265322866423,0.5898446942888699,0.7636664698825981,0.660991670099142,0.33964730264862264,2020qq4,0.48177776099359637,0.610248447204969,0.7802047092786317,0.6307479360708229,0.4056278690536055,0.3924050632911393,0.791584521904301,0.6488846656849526
0.2,q4,south florida,o,0.3251947392548184,0.28072876436849264,0.28130694832530495,0.3858177654987006,0.660991670099142,0.27579045410246605,2020qq4,0.28974520314367497,0.3214285714285715,0.39383160134873263,0.6307479360708229,0.21820770087016497,0.2025316455696203,0.4359023068797179,0.6488846656849526
0.4,q1,south florida,a,0.3482282155634953,0.49990886731454565,0.6242051334294944,0.7654236705691259,0.6709133126560594,0.23254771098308682,2021qq1,0.5066230933102815,0.6459627329192548,0.8324050129712584,0.6762443945577933,0.40851027393733386,0.3955696202531646,0.6969596921687445,0.5988930655552429
0.4,q1,south florida,o,0.3251947392548184,0.2918338771901491,0.30080329526892835,0.4015745948946991,0.6709133126560594,0.26511454336857426,2021qq1,0.30891877492062697,0.3493788819875776,0.4082945711090666,0.6762443945577933,0.17899834370589113,0.16139240506329117,0.44655506003931444,0.5988930655552429
0.4,q2,south florida,a,0.3482282155634953,0.4842227515659575,0.5978046416860335,0.762151484435172,0.6793281562614776,0.6458062446799324,2021qq2,0.48585779609970575,0.6149068322981367,0.8348321774643144,0.6873089401327421,0.42618839617236876,0.4145569620253165,0.6735457293579171,0.6025856897045486
